Date,Open,High,Low,Close,Adj Close,Volume,Return
2017-07-17,117.41999816894531,117.52999877929688,117.2300033569336,117.29000091552734,117.29000091552734,5170800,0.004453235312239068
2017-07-18,117.98999786376953,118.33000183105469,117.87999725341797,118.11000061035156,118.11000061035156,7158600,0.006991215691223296
2017-07-19,118.18000030517578,118.2699966430664,117.83999633789062,118.08000183105469,118.08000183105469,3205100,-0.0002539901713813908
2017-07-20,117.91999816894531,118.62000274658203,117.66000366210938,118.23999786376953,118.23999786376953,5571600,0.001354979930841882
2017-07-21,119.0,119.38999938964844,118.75,119.26000213623047,119.26000213623047,10135900,0.008626558617128355
2017-07-24,119.5199966430664,119.58000183105469,119.18000030517578,119.30999755859375,119.30999755859375,3654300,0.00041921366315400554
2017-07-25,118.98999786376953,119.31999969482422,118.79000091552734,118.91999816894531,118.91999816894531,6203000,-0.0032687905257637873
2017-07-26,118.56999969482422,120.1500015258789,118.55000305175781,119.87999725341797,119.87999725341797,8527900,0.008072646310579579
2017-07-27,120.0999984741211,120.13999938964844,119.27999877929688,119.79000091552734,119.79000091552734,6385200,-0.0007507202198243634
2017-07-28,120.1500015258789,120.86000061035156,120.13999938964844,120.69000244140625,120.69000244140625,7393600,0.00751316068954333
2017-07-31,120.5,120.80999755859375,120.44999694824219,120.75,120.75,3944600,0.0004971211979458712
2017-08-01,120.44000244140625,121.13999938964844,120.44000244140625,120.6500015258789,120.6500015258789,7365100,-0.0008281447132181263
2017-08-02,120.51000213623047,121.0199966430664,120.33999633789062,120.4000015258789,120.4000015258789,5945300,-0.002072109381170417
2017-08-03,120.30999755859375,120.83000183105469,120.30999755859375,120.58999633789062,120.58999633789062,4275600,0.0015780299800982611
2017-08-04,119.97000122070312,120.04000091552734,119.22000122070312,119.6500015258789,119.6500015258789,8644800,-0.007794965092940864
2017-08-07,119.43000030517578,119.79000091552734,119.43000030517578,119.51000213623047,119.51000213623047,3010100,-0.0011700742821817434
2017-08-08,120.0199966430664,120.12000274658203,118.97000122070312,119.86000061035156,119.86000061035156,7227200,0.0029286123995055924
2017-08-09,121.0199966430664,121.55000305175781,120.76000213623047,121.30999755859375,121.30999755859375,9186200,0.012097421498902916
2017-08-10,122.08000183105469,122.44000244140625,122.02999877929688,122.20999908447266,122.20999908447266,9817900,0.007419021877765664
2017-08-11,122.23999786376953,122.83000183105469,122.02999877929688,122.79000091552734,122.79000091552734,8019500,0.004745944156777204
2017-08-14,121.9800033569336,122.23999786376953,121.68000030517578,121.91999816894531,121.91999816894531,6035300,-0.007085289845225606
2017-08-15,120.5999984741211,121.2300033569336,120.58000183105469,120.9800033569336,120.9800033569336,6731300,-0.007709931316675078
2017-08-16,120.66000366210938,122.05999755859375,120.66000366210938,121.87000274658203,121.87000274658203,8267300,0.007356582616572016
2017-08-17,122.29000091552734,122.61000061035156,121.76000213623047,122.48999786376953,122.48999786376953,8183800,0.00508734802014188
2017-08-18,123.37000274658203,123.54000091552734,122.0,122.30000305175781,122.30000305175781,13654200,-0.0015511047050799087
2017-08-21,122.54000091552734,122.9800033569336,122.5,122.76000213623047,122.76000213623047,5549700,0.0037612352656932746
2017-08-22,122.55999755859375,122.55999755859375,121.8499984741211,122.20999908447266,122.20999908447266,6493900,-0.00448031151993189
2017-08-23,122.58000183105469,122.69000244140625,122.30999755859375,122.66999816894531,122.66999816894531,5038400,0.003764005301683193
2017-08-24,122.38999938964844,122.63999938964844,122.12999725341797,122.29000091552734,122.29000091552734,4193400,-0.003097719565419932
2017-08-25,122.7699966430664,123.0199966430664,121.29000091552734,122.73999786376953,122.73999786376953,12398200,0.003679752595251218
2017-08-28,123.33000183105469,124.7300033569336,123.33000183105469,124.69000244140625,124.69000244140625,11578300,0.015887278895027057
2017-08-29,125.80999755859375,125.87000274658203,124.05000305175781,124.41999816894531,124.41999816894531,9861500,-0.0021654043401579948
2017-08-30,124.33000183105469,124.62000274658203,124.16000366210938,124.36000061035156,124.36000061035156,6328400,-0.00048221796718150856
2017-08-31,124.58000183105469,125.83999633789062,124.55000305175781,125.81999969482422,125.81999969482422,11775500,0.011740101940391323
2017-09-01,126.01000213623047,126.16999816894531,125.12000274658203,126.05999755859375,126.05999755859375,11567400,0.0019074699121892635
2017-09-05,126.6500015258789,127.77999877929688,126.56999969482422,127.45999908447266,127.45999908447266,11813100,0.011105834943620163
2017-09-06,127.33999633789062,127.44000244140625,126.55000305175781,126.80999755859375,126.80999755859375,10059300,-0.005099651110527015
2017-09-07,127.55999755859375,128.32000732421875,127.38999938964844,128.1300048828125,128.1300048828125,10219700,0.010409331674411826
2017-09-08,128.2100067138672,128.3000030517578,127.58999633789062,127.97000122070312,127.97000122070312,9020000,-0.0012487602904230899
2017-09-11,126.73999786376953,126.94000244140625,126.05000305175781,126.19000244140625,126.19000244140625,9126600,-0.01390950036975469
2017-09-12,126.02999877929688,126.58999633789062,125.94000244140625,126.55999755859375,126.55999755859375,8349000,0.0029320477853171933
2017-09-13,126.4000015258789,126.44999694824219,125.5,125.61000061035156,125.61000061035156,8491000,-0.007506297144185381
2017-09-14,125.66000366210938,126.44000244140625,125.62000274658203,126.16000366210938,126.16000366210938,5330700,0.004378656548724491
2017-09-15,125.98999786376953,125.98999786376953,125.41000366210938,125.52999877929688,125.52999877929688,8375100,-0.004993697404288455
2017-09-18,124.70999908447266,124.76000213623047,123.97000122070312,124.36000061035156,124.36000061035156,8859800,-0.009320466663927607
2017-09-19,124.48999786376953,124.6500015258789,124.02999877929688,124.62000274658203,124.62000274658203,5826500,0.0020907215740946228
2017-09-20,124.68000030517578,125.05999755859375,123.1500015258789,123.62000274658203,123.62000274658203,11415400,-0.008024393981386213
2017-09-21,122.55999755859375,123.06999969482422,122.48999786376953,122.68000030517578,122.68000030517578,7757900,-0.007603967161635139
2017-09-22,123.02999877929688,123.38999938964844,122.93000030517578,123.23999786376953,123.23999786376953,6011900,0.004564701313993336
2017-09-25,122.77999877929688,124.66000366210938,122.70999908447266,124.52999877929688,124.52999877929688,10257200,0.010467388330802407
2017-09-26,123.56999969482422,123.80999755859375,122.9000015258789,123.13999938964844,123.13999938964844,8673600,-0.01116196421162674
2017-09-27,122.04000091552734,122.51000213623047,121.87999725341797,121.9800033569336,121.9800033569336,6903900,-0.009420139990778287
2017-09-28,122.04000091552734,122.4800033569336,121.83000183105469,122.20999908447266,122.20999908447266,5968200,0.001885519931214219
2017-09-29,122.29000091552734,122.30000305175781,121.55000305175781,121.58000183105469,121.58000183105469,10208000,-0.005155038524977895
2017-10-02,121.16999816894531,121.33999633789062,120.73999786376953,120.7699966430664,120.7699966430664,11755400,-0.006662322551317712
2017-10-03,120.72000122070312,121.0999984741211,120.69999694824219,120.83000183105469,120.83000183105469,3728700,0.0004968550936175209
2017-10-04,121.20999908447266,121.2699966430664,120.70999908447266,121.16999816894531,121.16999816894531,6475200,0.002813840376879373
2017-10-05,121.1500015258789,121.23999786376953,120.4000015258789,120.5199966430664,120.5199966430664,6205400,-0.0053643767904709705
2017-10-06,120.26000213623047,121.20999908447266,119.77999877929688,121.08999633789062,121.08999633789062,10013300,0.004729503075844965
2017-10-09,121.63999938964844,122.11000061035156,121.55000305175781,122.08000183105469,122.08000183105469,5264100,0.0081757826666502
2017-10-10,122.62000274658203,122.97000122070312,122.36000061035156,122.4000015258789,122.4000015258789,9315500,0.002621229439913275
2017-10-11,122.56999969482422,122.87999725341797,122.02999877929688,122.79000091552734,122.79000091552734,5649400,0.0031862694835504968
2017-10-12,122.83999633789062,123.04000091552734,122.5,122.88999938964844,122.88999938964844,3037600,0.000814386133850542
2017-10-13,123.66000366210938,123.86000061035156,123.33999633789062,123.81999969482422,123.81999969482422,6820300,0.0075677460313676725
2017-10-16,123.81999969482422,123.97000122070312,122.56999969482422,122.97000122070312,122.97000122070312,8202000,-0.006864791440930884
2017-10-17,122.02999877929688,122.31999969482422,121.7300033569336,122.12999725341797,122.12999725341797,7041300,-0.006830966568647456
2017-10-18,121.70999908447266,121.94000244140625,121.55000305175781,121.66999816894531,121.66999816894531,3666400,-0.003766470931119148
2017-10-19,122.19999694824219,122.55000305175781,122.11000061035156,122.38999938964844,122.38999938964844,5567300,0.005917656213846323
2017-10-20,121.68000030517578,121.9800033569336,121.38999938964844,121.61000061035156,121.61000061035156,8481100,-0.006373059753138954
2017-10-23,120.9800033569336,121.9000015258789,120.95999908447266,121.80000305175781,121.80000305175781,5069700,0.0015623915833617996
2017-10-24,121.26000213623047,121.70999908447266,120.9800033569336,121.33000183105469,121.33000183105469,5114100,-0.003858794818776823
2017-10-25,121.30999755859375,121.58999633789062,120.83999633789062,121.3499984741211,121.3499984741211,4282400,0.0001648120231156902
2017-10-26,121.16000366210938,121.16000366210938,120.22000122070312,120.33000183105469,120.33000183105469,6438800,-0.00840541125580585
2017-10-27,120.37999725341797,120.98999786376953,120.20999908447266,120.9000015258789,120.9000015258789,6664200,0.004736970715121469
2017-10-30,120.37999725341797,121.47000122070312,120.37999725341797,121.12999725341797,121.12999725341797,5119200,0.0019023633137824625
2017-10-31,120.81999969482422,120.83999633789062,120.37999725341797,120.66999816894531,120.66999816894531,3910500,-0.003797565383496959
2017-11-01,120.9800033569336,121.55000305175781,120.83999633789062,121.11000061035156,121.11000061035156,4647800,0.003646328400454868
2017-11-02,121.29000091552734,121.95999908447266,121.05000305175781,121.19000244140625,121.19000244140625,5369500,0.0006605716344769696
2017-11-03,121.36000061035156,121.43000030517578,120.18000030517578,120.62000274658203,120.62000274658203,6330600,-0.004703355749991034
2017-11-06,120.72000122070312,121.8499984741211,120.68000030517578,121.6500015258789,121.6500015258789,6953800,0.008539203746006141
2017-11-07,121.51000213623047,121.55999755859375,120.77999877929688,121.20999908447266,121.20999908447266,4165900,-0.003616953850285376
2017-11-08,121.94999694824219,122.25,121.58999633789062,121.62999725341797,121.62999725341797,5565200,0.0034650455582678763
2017-11-09,121.8499984741211,122.41000366210938,121.7300033569336,122.12999725341797,122.12999725341797,6072400,0.004110828013571766
2017-11-10,121.98999786376953,122.11000061035156,120.94000244140625,121.12999725341797,121.12999725341797,7116200,-0.008187996581421442
2017-11-13,121.43000030517578,121.55000305175781,121.2699966430664,121.30999755859375,121.30999755859375,6249300,0.0014860093226882753
2017-11-14,120.9000015258789,121.91000366210938,120.7699966430664,121.55999755859375,121.55999755859375,6189000,0.0020608359165059653
2017-11-15,122.12999725341797,122.36000061035156,121.25,121.41000366210938,121.41000366210938,4984800,-0.0012339083538733808
2017-11-16,121.44999694824219,121.70999908447266,121.29000091552734,121.4000015258789,121.4000015258789,2796500,-8.23831309511025e-05
2017-11-17,122.1500015258789,123.16999816894531,121.94999694824219,122.86000061035156,122.86000061035156,10614000,0.012026351450757033
2017-11-20,122.30000305175781,122.41000366210938,121.04000091552734,121.30999755859375,121.30999755859375,8356700,-0.012616010451388715
2017-11-21,121.66999816894531,122.0,121.5,121.51000213623047,121.51000213623047,4956500,0.0016487064682373376
2017-11-22,122.26000213623047,122.94999694824219,122.16999816894531,122.62999725341797,122.62999725341797,5211800,0.009217308019892956
2017-11-24,122.36000061035156,122.61000061035156,122.22000122070312,122.31999969482422,122.31999969482422,1779700,-0.002527909692056296
2017-11-27,123.26000213623047,123.33000183105469,122.66999816894531,122.83000183105469,122.83000183105469,4961200,0.004169409233999888
2017-11-28,123.05000305175781,123.16999816894531,122.52999877929688,122.80999755859375,122.80999755859375,5603100,-0.0001628614521104188
2017-11-29,122.23999786376953,122.33000183105469,121.73999786376953,122.04000091552734,122.04000091552734,6138900,-0.0062698205225436565
2017-11-30,121.44000244140625,121.69999694824219,120.63999938964844,121.0999984741211,121.0999984741211,7936300,-0.007702412605330111
2017-12-01,120.94000244140625,122.43000030517578,120.73999786376953,121.58999633789062,121.58999633789062,13080100,0.004046225185331043
2017-12-04,121.1500015258789,121.19999694824219,120.83999633789062,121.18000030517578,121.18000030517578,6943700,-0.00337195530112111
2017-12-05,120.0999984741211,120.51000213623047,119.72000122070312,120.31999969482422,120.31999969482422,10041200,-0.007096885692240984
2017-12-06,120.04000091552734,120.44000244140625,119.87000274658203,120.06999969482422,120.06999969482422,6643000,-0.002077792558461522
2017-12-07,119.01000213623047,119.23999786376953,118.0999984741211,118.48999786376953,118.48999786376953,12900200,-0.01315900587216201
2017-12-08,118.48999786376953,118.91999816894531,118.33000183105469,118.4800033569336,118.4800033569336,5231300,-8.434894941455884e-05
2017-12-11,118.37000274658203,118.54000091552734,117.80000305175781,118.01000213623047,118.01000213623047,4522200,-0.003966924437765251
2017-12-12,117.6500015258789,118.16999816894531,117.4000015258789,118.1500015258789,118.1500015258789,8020100,0.0011863349471583629
2017-12-13,118.19000244140625,119.3499984741211,118.01000213623047,119.16999816894531,119.16999816894531,10086700,0.008633065001213636
2017-12-14,119.0999984741211,119.29000091552734,118.70999908447266,118.93000030517578,118.93000030517578,6993600,-0.002013911785324396
